File Name,File Extension,File Size,Created Time,Modified Time,File Path
F13_Day1_082124_21-48_Cam1a.mp4,.mp4,638889705,2024-08-26 13:51:24,2024-08-22 07:48:36,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day1_082124\F13_Day1_082124_21-48_Cam1a.mp4
F13_Day1_082124_21-48_Cam1b.mp4,.mp4,800060853,2024-08-26 13:50:44,2024-08-22 07:48:38,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day1_082124\F13_Day1_082124_21-48_Cam1b.mp4
F13_Day1_082224_03-48_Cam1a.mp4,.mp4,409981969,2024-08-26 13:51:29,2024-08-22 13:37:08,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day1_082124\F13_Day1_082224_03-48_Cam1a.mp4
F13_Day1_082224_03-48_Cam1b.mp4,.mp4,501461172,2024-08-26 13:50:51,2024-08-22 13:37:08,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day1_082124\F13_Day1_082224_03-48_Cam1b.mp4
F13_Day2_082224_09-44_Cam1a.mp4,.mp4,1381970068,2024-08-26 13:53:35,2024-08-22 19:44:38,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day2_082224\F13_Day2_082224_09-44_Cam1a.mp4
F13_Day2_082224_09-44_Cam1b.mp4,.mp4,1698888533,2024-08-26 13:52:53,2024-08-22 19:44:39,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day2_082224\F13_Day2_082224_09-44_Cam1b.mp4
F13_Day2_082224_15-44_Cam1a.mp4,.mp4,1475228850,2024-08-26 13:53:48,2024-08-23 01:44:40,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day2_082224\F13_Day2_082224_15-44_Cam1a.mp4
F13_Day2_082224_15-44_Cam1b.mp4,.mp4,1936282779,2024-08-26 13:53:08,2024-08-23 01:44:41,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day2_082224\F13_Day2_082224_15-44_Cam1b.mp4
F13_Day2_082224_21-44_Cam1a.mp4,.mp4,644225737,2024-08-26 13:54:02,2024-08-23 07:44:41,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day2_082224\F13_Day2_082224_21-44_Cam1a.mp4
F13_Day2_082224_21-44_Cam1b.mp4,.mp4,784318082,2024-08-26 13:53:24,2024-08-23 07:44:42,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day2_082224\F13_Day2_082224_21-44_Cam1b.mp4
F13_Day2_082324_03-44_Cam1a.mp4,.mp4,427790797,2024-08-26 13:54:08,2024-08-23 13:42:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day2_082224\F13_Day2_082324_03-44_Cam1a.mp4
F13_Day2_082324_03-44_Cam1b.mp4,.mp4,521339604,2024-08-26 13:53:31,2024-08-23 13:42:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day2_082224\F13_Day2_082324_03-44_Cam1b.mp4
F13_Day3_082324_09-52_Cam1a.mp4,.mp4,1787979806,2024-08-26 13:56:00,2024-08-23 19:52:04,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day3_082324\F13_Day3_082324_09-52_Cam1a.mp4
F13_Day3_082324_09-52_Cam1b.mp4,.mp4,1198794567,2024-08-26 13:55:29,2024-08-23 19:52:06,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day3_082324\F13_Day3_082324_09-52_Cam1b.mp4
F13_Day3_082324_15-52_Cam1a.mp4,.mp4,2134419103,2024-08-26 13:56:15,2024-08-24 01:52:06,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day3_082324\F13_Day3_082324_15-52_Cam1a.mp4
F13_Day3_082324_15-52_Cam1b.mp4,.mp4,1225623734,2024-08-26 13:55:40,2024-08-24 01:52:08,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day3_082324\F13_Day3_082324_15-52_Cam1b.mp4
F13_Day3_082324_21-52_Cam1a.mp4,.mp4,720582224,2024-08-26 13:56:33,2024-08-24 07:52:08,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day3_082324\F13_Day3_082324_21-52_Cam1a.mp4
F13_Day3_082324_21-52_Cam1b.mp4,.mp4,613756092,2024-08-26 13:55:50,2024-08-24 07:52:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day3_082324\F13_Day3_082324_21-52_Cam1b.mp4
F13_Day3_082424_03-52_Cam1a.mp4,.mp4,423990242,2024-08-26 13:56:40,2024-08-24 13:52:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day3_082324\F13_Day3_082424_03-52_Cam1a.mp4
F13_Day3_082424_03-52_Cam1b.mp4,.mp4,486720707,2024-08-26 13:55:56,2024-08-24 13:52:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F13_082124\Day3_082324\F13_Day3_082424_03-52_Cam1b.mp4
F4_Day1_051424_DarkPhase.mp4,.mp4,8928028572,2024-12-09 19:10:59,2024-11-15 00:28:31,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\CompletedVideos\F4_Day1_051424_DarkPhase.mp4
F4_Day1_051424_LightPhase.mp4,.mp4,9828019152,2024-12-09 19:13:48,2024-11-14 02:39:03,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\CompletedVideos\F4_Day1_051424_LightPhase.mp4
F4_Day2_051524_DarkPhase.mp4,.mp4,8963119120,2024-12-09 19:17:09,2024-11-19 02:14:07,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\CompletedVideos\F4_Day2_051524_DarkPhase.mp4
F4_Day2_051524_LightPhase.mp4,.mp4,8450373315,2024-12-09 19:20:06,2024-11-16 00:54:46,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\CompletedVideos\F4_Day2_051524_LightPhase.mp4
F4_Day3_051624_DarkPhase.mp4,.mp4,8894694226,2024-12-09 19:22:49,2024-11-22 21:21:23,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\CompletedVideos\F4_Day3_051624_DarkPhase.mp4
F4_Day3_051624_LightPhase.mp4,.mp4,9828306718,2024-12-09 19:25:50,2024-11-20 02:01:56,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\CompletedVideos\F4_Day3_051624_LightPhase.mp4
F4_Day1_051424_09-56_Cam4a.mp4,.mp4,1380684595,2024-05-20 14:09:49,2024-05-14 19:56:20,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day1_051424\F4_Day1_051424_09-56_Cam4a.mp4
F4_Day1_051424_09-56_Cam4b.mp4,.mp4,1983311214,2024-05-20 14:09:10,2024-05-14 19:56:19,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day1_051424\F4_Day1_051424_09-56_Cam4b.mp4
F4_Day1_051424_15-56_Cam4a.mp4,.mp4,1555598288,2024-05-20 14:10:02,2024-05-15 01:56:22,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day1_051424\F4_Day1_051424_15-56_Cam4a.mp4
F4_Day1_051424_15-56_Cam4b.mp4,.mp4,1463978482,2024-05-20 14:09:28,2024-05-15 01:56:21,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day1_051424\F4_Day1_051424_15-56_Cam4b.mp4
F4_Day1_051424_21-56_Cam4a.mp4,.mp4,590505930,2024-05-20 14:10:16,2024-05-15 07:56:24,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day1_051424\F4_Day1_051424_21-56_Cam4a.mp4
F4_Day1_051424_21-56_Cam4b.mp4,.mp4,572739190,2024-05-20 14:09:41,2024-05-15 07:56:23,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day1_051424\F4_Day1_051424_21-56_Cam4b.mp4
F4_Day1_051524_03-56_Cam4a.mp4,.mp4,368106979,2024-05-20 14:10:21,2024-05-15 13:49:36,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day1_051424\F4_Day1_051524_03-56_Cam4a.mp4
F4_Day1_051524_03-56_Cam4b.mp4,.mp4,365230691,2024-05-20 14:09:46,2024-05-15 13:49:40,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day1_051424\F4_Day1_051524_03-56_Cam4b.mp4
F4_Day2_051524_09-51_Cam4a.mp4,.mp4,1391295131,2024-05-20 14:12:16,2024-05-15 19:51:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051524_09-51_Cam4a.mp4
F4_Day2_051524_09-51_Cam4b.mp4,.mp4,1371324328,2024-05-20 14:11:39,2024-05-15 19:51:14,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051524_09-51_Cam4b.mp4
F4_Day2_051524_15-51_Cam4a.mp4,.mp4,1632802138,2024-05-20 14:12:30,2024-05-16 01:51:12,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051524_15-51_Cam4a.mp4
F4_Day2_051524_15-51_Cam4b.mp4,.mp4,1435214852,2024-05-20 14:11:54,2024-05-16 01:51:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051524_15-51_Cam4b.mp4
F4_Day2_051524_21-51_Cam4a.mp4,.mp4,568590547,2024-05-20 14:12:45,2024-05-16 07:51:13,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051524_21-51_Cam4a.mp4
F4_Day2_051524_21-51_Cam4b.mp4,.mp4,550691540,2024-05-20 14:12:07,2024-05-16 07:51:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051524_21-51_Cam4b.mp4
F4_Day2_051624_03-51_Cam4a.mp4,.mp4,351552008,2024-05-20 14:12:50,2024-05-16 13:51:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051624_03-51_Cam4a.mp4
F4_Day2_051624_03-51_Cam4b.mp4,.mp4,365613639,2024-05-20 14:12:12,2024-05-16 13:51:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051624_03-51_Cam4b.mp4
F4_Day2_051624_09-51_Cam4a.mp4,.mp4,885197,2024-05-20 14:12:53,2024-05-16 13:52:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051624_09-51_Cam4a.mp4
F4_Day2_051624_09-51_Cam4b.mp4,.mp4,856466,2024-05-20 14:12:16,2024-05-16 13:52:12,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day2_051524\F4_Day2_051624_09-51_Cam4b.mp4
F4_Day3_051624_09-56_Cam4a.mp4,.mp4,810947582,2024-05-20 14:14:38,2024-05-16 19:56:04,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day3_051624\F4_Day3_051624_09-56_Cam4a.mp4
F4_Day3_051624_09-56_Cam4b.mp4,.mp4,1469457017,2024-05-20 14:13:58,2024-05-16 19:56:07,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day3_051624\F4_Day3_051624_09-56_Cam4b.mp4
F4_Day3_051624_15-56_Cam4a.mp4,.mp4,744058020,2024-05-20 14:14:46,2024-05-17 01:56:06,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day3_051624\F4_Day3_051624_15-56_Cam4a.mp4
F4_Day3_051624_15-56_Cam4b.mp4,.mp4,1783782980,2024-05-20 14:14:14,2024-05-17 01:56:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day3_051624\F4_Day3_051624_15-56_Cam4b.mp4
F4_Day3_051624_21-56_Cam4a.mp4,.mp4,394639839,2024-05-20 14:14:53,2024-05-17 07:56:08,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day3_051624\F4_Day3_051624_21-56_Cam4a.mp4
F4_Day3_051624_21-56_Cam4b.mp4,.mp4,609496274,2024-05-20 14:14:30,2024-05-17 07:56:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day3_051624\F4_Day3_051624_21-56_Cam4b.mp4
F4_Day3_051724_03-56_Cam4a.mp4,.mp4,324317022,2024-05-20 14:14:56,2024-05-17 13:47:07,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day3_051624\F4_Day3_051724_03-56_Cam4a.mp4
F4_Day3_051724_03-56_Cam4b.mp4,.mp4,354769988,2024-05-20 14:14:35,2024-05-17 13:47:07,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F4_051424\Day3_051624\F4_Day3_051724_03-56_Cam4b.mp4
"Lght Phase Day 1 May 29 Cam 9,15,21 .mp4",.mp4,2689812350,2024-07-09 19:11:08,2024-07-09 17:51:55,"Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 1 Completed\Lght Phase Day 1 May 29 Cam 9,15,21 .mp4"
M1_CHANGE_DarkPhaseDay1_052924.mp4,.mp4,2431033270,2024-07-10 14:54:50,2024-07-10 14:52:16,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 1 Completed\M1_CHANGE_DarkPhaseDay1_052924.mp4
Pre Test Phase May 29 Day 1 Cam9 and 15 .mp4,.mp4,214705506,2024-07-09 16:49:04,2024-07-09 16:48:02,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 1 Completed\Pre Test Phase May 29 Day 1 Cam9 and 15 .mp4
DarkPhase_0529_Day2.mp4,.mp4,2431325528,2024-07-17 15:23:38,2024-07-16 20:04:42,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 2 Completed\DarkPhase_0529_Day2.mp4
LightPhaseDay2May29.mp4,.mp4,2750442189,2024-10-04 03:33:43,2024-10-04 03:34:05,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 2 Completed\LightPhaseDay2May29.mp4
PRETEST DAY 2 MAY 29 CAM 9.mp4,.mp4,214708509,2024-07-15 16:32:38,2024-07-15 14:45:53,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 2 Completed\PRETEST DAY 2 MAY 29 CAM 9.mp4
Day 3 Dark Phase May 29.mp4,.mp4,2454751176,2024-07-29 13:35:54,2024-07-24 17:09:56,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 3 Completed\Day 3 Dark Phase May 29.mp4
LightPhase Day 3.mp4,.mp4,2711808923,2024-07-24 13:55:47,2024-07-23 18:29:24,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 3 Completed\LightPhase Day 3.mp4
PreTest Day 3.mp4,.mp4,237737166,2024-07-24 13:55:55,2024-07-23 14:48:27,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day 3 Completed\PreTest Day 3.mp4
Day1_052924_09-58_Cam1a.mp4,.mp4,1548683180,2024-05-30 13:52:53,2024-05-29 19:58:23,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day1_052924\Day1_052924_09-58_Cam1a.mp4
Day1_052924_09-58_Cam1b.mp4,.mp4,1251435329,2024-05-30 13:52:19,2024-05-29 19:58:24,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day1_052924\Day1_052924_09-58_Cam1b.mp4
Day1_052924_15-58_Cam1a.mp4,.mp4,1165720630,2024-05-30 13:53:06,2024-05-30 01:58:24,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day1_052924\Day1_052924_15-58_Cam1a.mp4
Day1_052924_15-58_Cam1b.mp4,.mp4,1441035094,2024-05-30 13:52:30,2024-05-30 01:58:26,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day1_052924\Day1_052924_15-58_Cam1b.mp4
Day1_052924_21-58_Cam1a.mp4,.mp4,648036177,2024-05-30 13:53:18,2024-05-30 07:58:26,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day1_052924\Day1_052924_21-58_Cam1a.mp4
Day1_052924_21-58_Cam1b.mp4,.mp4,658765920,2024-05-30 13:52:43,2024-05-30 07:58:27,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day1_052924\Day1_052924_21-58_Cam1b.mp4
Day1_053024_03-58_Cam1a.mp4,.mp4,510616842,2024-05-30 13:53:24,2024-05-30 13:42:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day1_052924\Day1_053024_03-58_Cam1a.mp4
Day1_053024_03-58_Cam1b.mp4,.mp4,468562167,2024-05-30 13:52:48,2024-05-30 13:42:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day1_052924\Day1_053024_03-58_Cam1b.mp4
Day2_053024_09-47_Cam1a.mp4,.mp4,1045401650,2024-05-31 13:58:46,2024-05-30 19:47:39,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day2_053024\Day2_053024_09-47_Cam1a.mp4
Day2_053024_09-47_Cam1b.mp4,.mp4,1225475347,2024-05-31 13:58:09,2024-05-30 19:47:39,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day2_053024\Day2_053024_09-47_Cam1b.mp4
Day2_053024_15-47_Cam1a.mp4,.mp4,1027312979,2024-05-31 13:59:01,2024-05-31 01:47:41,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day2_053024\Day2_053024_15-47_Cam1a.mp4
Day2_053024_15-47_Cam1b.mp4,.mp4,1393428958,2024-05-31 13:58:20,2024-05-31 01:47:41,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day2_053024\Day2_053024_15-47_Cam1b.mp4
Day2_053024_21-47_Cam1a.mp4,.mp4,644682001,2024-05-31 13:59:10,2024-05-31 07:47:43,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day2_053024\Day2_053024_21-47_Cam1a.mp4
Day2_053024_21-47_Cam1b.mp4,.mp4,665416155,2024-05-31 13:58:32,2024-05-31 07:47:43,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day2_053024\Day2_053024_21-47_Cam1b.mp4
Day2_053124_03-47_Cam1a.mp4,.mp4,535304610,2024-05-31 13:58:04,2024-05-31 13:42:40,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day2_053024\Day2_053124_03-47_Cam1a.mp4
Day2_053124_03-47_Cam1b.mp4,.mp4,477226499,2024-05-31 13:58:38,2024-05-31 13:42:40,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day2_053024\Day2_053124_03-47_Cam1b.mp4
Day3_053124_09-52_Cam1a.mp4,.mp4,1291666844,2024-06-01 14:00:20,2024-05-31 19:52:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day3_053124\Day3_053124_09-52_Cam1a.mp4
Day3_053124_09-52_Cam1b.mp4,.mp4,873726142,2024-06-01 14:00:56,2024-05-31 19:52:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day3_053124\Day3_053124_09-52_Cam1b.mp4
Day3_053124_15-52_Cam1a.mp4,.mp4,1610177712,2024-06-01 14:00:31,2024-06-01 01:52:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day3_053124\Day3_053124_15-52_Cam1a.mp4
Day3_053124_15-52_Cam1b.mp4,.mp4,903399325,2024-06-01 14:00:01,2024-06-01 01:52:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day3_053124\Day3_053124_15-52_Cam1b.mp4
Day3_053124_21-52_Cam1a.mp4,.mp4,730780782,2024-06-01 14:00:45,2024-06-01 07:52:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day3_053124\Day3_053124_21-52_Cam1a.mp4
Day3_053124_21-52_Cam1b.mp4,.mp4,539078790,2024-06-01 14:00:10,2024-06-01 07:52:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day3_053124\Day3_053124_21-52_Cam1b.mp4
Day3_060124_03-52_Cam1a.mp4,.mp4,539051486,2024-06-01 14:00:51,2024-06-01 13:47:07,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day3_053124\Day3_060124_03-52_Cam1a.mp4
Day3_060124_03-52_Cam1b.mp4,.mp4,491113646,2024-06-01 14:00:15,2024-06-01 13:47:07,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F7_052924\Day3_053124\Day3_060124_03-52_Cam1b.mp4
F8_Day1_7-31-24_DarkPhase.mp4,.mp4,8841499233,2025-02-16 23:52:21,2025-02-16 23:57:45,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F8_073124\Completed videos\F8_Day1_7-31-24_DarkPhase.mp4
F8_Day1_7-31-24_LightPhase.mp4,.mp4,9828292726,2025-02-17 04:05:02,2025-02-17 04:11:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F8_073124\Completed videos\F8_Day1_7-31-24_LightPhase.mp4
F8_Day2_8-1-24_LightPhase.mp4,.mp4,9828289644,2025-02-19 06:18:18,2025-02-19 06:24:37,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F8_073124\Completed videos\F8_Day2_8-1-24_LightPhase.mp4
F8_Day2_8-2-24_DarkPhase.mp4,.mp4,8837596159,2025-02-19 20:41:07,2025-02-19 20:48:04,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F8_073124\Completed videos\F8_Day2_8-2-24_DarkPhase.mp4
F8_Day3_8-2-24_DarkPhase.mp4,.mp4,8983567333,2025-02-21 09:09:37,2025-02-21 09:16:06,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F8_073124\Completed videos\F8_Day3_8-2-24_DarkPhase.mp4
F8_Day3_8-2-24_LightPhase.mp4,.mp4,13897462568,2025-02-22 00:23:23,2025-02-22 00:33:25,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F8_073124\Completed videos\F8_Day3_8-2-24_LightPhase.mp4
F8_Day1_073124_09-52_Cam1a.mp4,.mp4,1798381475,2024-08-07 19:29:51,2024-07-31 19:52:30,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment1_StrangersHuddlingRoomTemp\F8_073124\Day1_073124\F8_Day1_073124_09-52_Cam1a.mp4
